408.000	0.000	0.000			1.000	0.188	3.759	0.085	-0.787	-0.834	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.760	0.085	0.000	-0.787	0.000	0.000	0.000	0.000	20.000
408.200	0.000	0.000			1.000	0.189	3.788	0.086	-0.794	-0.840	0.000	0.000	0.000	0.000	0.000			0.000	0.189	3.786	0.086	0.000	-0.794	0.000	0.000	0.000	0.000	20.000
408.400	0.000	0.000			1.000	0.191	3.811	0.086	-0.800	-0.845	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.812	0.086	0.000	-0.800	0.000	0.000	0.000	0.000	20.000
408.600	0.000	0.000			1.000	0.191	3.811	0.086	-0.805	-0.852	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.809	0.086	0.000	-0.805	0.000	0.000	0.000	0.000	20.000
408.800	0.000	0.000			1.000	0.189	3.775	0.086	-0.812	-0.864	0.000	0.000	0.000	0.000	0.000			0.000	0.189	3.780	0.086	0.000	-0.812	0.000	0.000	0.000	0.000	20.000
409.000	0.000	0.000			1.000	0.188	3.760	0.085	-0.822	-0.880	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.761	0.085	0.000	-0.822	0.000	0.000	0.000	0.000	20.000
409.200	0.000	0.000			1.000	0.188	3.757	0.085	-0.835	-0.899	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.759	0.085	0.000	-0.835	0.000	0.000	0.000	0.000	20.000
409.401	0.000	0.000			1.000	0.188	3.764	0.084	-0.849	-0.919	0.000	0.000	0.000	0.000	0.000			0.000	0.188	3.761	0.084	0.000	-0.849	0.000	0.000	0.000	0.000	20.000
409.600	0.000	0.000			1.000	0.190	3.794	0.085	-0.862	-0.937	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.796	0.085	0.000	-0.862	0.000	0.000	0.000	0.000	20.000
409.800	0.000	0.000			1.000	0.190	3.805	0.086	-0.873	-0.951	0.000	0.000	0.000	0.000	0.000			0.000	0.190	3.805	0.086	0.000	-0.873	0.000	0.000	0.000	0.000	20.000
410.000	0.000	0.000			1.000	0.191	3.823	0.085	-0.880	-0.962	0.000	0.000	0.000	0.000	0.000			0.000	0.191	3.825	0.085	0.000	-0.880	0.000	0.000	0.000	0.000	20.000
